"title","release_year","rental_rate"
"Kentuckian Giant",1999,2.99
"Killer Innocent",1999,2.99
"Knock Warlock",1999,2.99
"Kramer Chocolate",1999,2.99
"Labyrinth League",1999,2.99
"Leathernecks Dwarfs",1999,2.99
"Lebowski Soldiers",1999,2.99
"Liberty Magnificent",1999,2.99
"License Weekend",1999,2.99
"Life Twisted",1999,2.99
"Lock Rear",1999,2.99
"Lolita World",1999,2.99
"Lonely Elephant",1999,2.99
"Lord Arizona",1999,2.99
"Lost Bird",1999,2.99
"Lovely Jingle",1999,2.99
"Lover Truman",1999,2.99
"Luck Opus",1999,2.99
"Lucky Flying",1999,2.99
"Luke Mummy",1999,2.99
"Lust Lock",1999,2.99
"Madison Trap",1999,2.99
"Madre Gables",1999,2.99
"Magnificent Chitty",1999,2.99
"Maguire Apache",1999,2.99
"Malkovich Pet",1999,2.99
"Manchurian Curtain",1999,2.99
"Mannequin Worst",1999,2.99
"Married Go",1999,2.99
"Mask Peach",1999,2.99
"Massage Image",1999,2.99
"Meet Chocolate",1999,2.99
"Menagerie Rushmore",1999,2.99
"Metal Armageddon",1999,2.99
"Metropolis Coma",1999,2.99
"Microcosmos Paradise",1999,2.99
"Mighty Luck",1999,2.99
"Miracle Virtual",1999,2.99
"Mixed Doors",1999,2.99
"Money Harold",1999,2.99
"Monster Spartacus",1999,2.99
"Mulholland Beast",1999,2.99
"Murder Antitrust",1999,2.99
"Muscle Bright",1999,2.99
"Mussolini Spoilers",1999,2.99
"Nash Chocolat",1999,2.99
"National Story",1999,2.99
"Nemo Campus",1999,2.99
"Network Peak",1999,2.99
"Noon Papi",1999,2.99
"Northwest Polish",1999,2.99
"Operation Operation",1999,2.99
"Order Betrayed",1999,2.99
"Orient Closer",1999,2.99
"Oscar Gold",1999,2.99
"Others Soup",1999,2.99
"Oz Liaisons",1999,2.99
"Paradise Sabrina",1999,2.99
"Paris Weekend",1999,2.99
"Party Knock",1999,2.99
"Patriot Roman",1999,2.99
"Patton Interview",1999,2.99
"Peach Innocent",1999,2.99
"Pearl Destiny",1999,2.99
"Perfect Groove",1999,2.99
"Phantom Glory",1999,2.99
"Pickup Driving",1999,2.99
"Pilot Hoosiers",1999,2.99
"Pizza Jumanji",1999,2.99
"Pollock Deliverance",1999,2.99
"Pond Seattle",1999,2.99
"Potluck Mixed",1999,2.99
"Potter Connecticut",1999,2.99
"Princess Giant",1999,2.99
"Prix Undefeated",1999,2.99
"Psycho Shrunk",1999,2.99
"Pulp Beverly",1999,2.99
"Pure Runner",1999,2.99
"Purple Movie",1999,2.99
"Quest Mussolini",1999,2.99
"Racer Egg",1999,2.99
"Random Go",1999,2.99
"Reap Unfaithful",1999,2.99
"Redemption Comforts",1999,2.99
"Reign Gentlemen",1999,2.99
"Remember Diary",1999,2.99
"Reservoir Adaptation",1999,2.99
"Rider Caddyshack",1999,2.99
"Robbers Joon",1999,2.99
"Rollercoaster Bringing",1999,2.99
"Rushmore Mermaid",1999,2.99
"Saddle Antitrust",1999,2.99
"Sagebrush Clueless",1999,2.99
"Saints Bride",1999,2.99
"Salute Apollo",1999,2.99
"Samurai Lion",1999,2.99
"Santa Paris",1999,2.99
"Scissorhands Slums",1999,2.99
"Sea Virgin",1999,2.99
"Seabiscuit Punk",1999,2.99
"Searchers Wait",1999,2.99
"Shakespeare Saddle",1999,2.99
"Shane Darkness",1999,2.99
"Shanghai Tycoon",1999,2.99
"Ship Wonderland",1999,2.99
"Shock Cabin",1999,2.99
"Shrek License",1999,2.99
"Shrunk Divine",1999,2.99
"Sinners Atlantis",1999,2.99
"Sky Miracle",1999,2.99
"Sleepy Japanese",1999,2.99
"Smile Earring",1999,2.99
"Snatchers Montezuma",1999,2.99
"Sons Interview",1999,2.99
"South Wait",1999,2.99
"Speakeasy Date",1999,2.99
"Spiking Element",1999,2.99
"Spinal Rocky",1999,2.99
"Spy Mile",1999,2.99
"Squad Fish",1999,2.99
"Stage World",1999,2.99
"Star Operation",1999,2.99
"State Wasteland",1999,2.99
"Stock Glass",1999,2.99
"Strictly Scarface",1999,2.99
"Suspects Quills",1999,2.99
"Sweet Brotherhood",1999,2.99
"Tadpole Park",1999,2.99
"Tarzan Videotape",1999,2.99
"Telemark Heartbreakers",1999,2.99
"Tomorrow Hustler",1999,2.99
"Town Ark",1999,2.99
"Trojan Tomorrow",1999,2.99
"Trouble Date",1999,2.99
"Turn Star",1999,2.99
"Tuxedo Mile",1999,2.99
"Uncut Suicides",1999,2.99
"Unfaithful Kill",1999,2.99
"Untouchables Sunrise",1999,2.99
"Uprising Uptown",1999,2.99
"Uptown Young",1999,2.99
"Vacation Boondock",1999,2.99
"Vanishing Rocky",1999,2.99
"Varsity Trip",1999,2.99
"Vertigo Northwest",1999,2.99
"Wagon Jaws",1999,2.99
"Wardrobe Phantom",1999,2.99
"Warlock Werewolf",1999,2.99
"Wars Pluto",1999,2.99
"Wasteland Divine",1999,2.99
"Weekend Personal",1999,2.99
"Willow Tracy",1999,2.99
"Window Side",1999,2.99
"Won Dares",1999,2.99
"Wonderful Drop",1999,2.99
"Wonka Sea",1999,2.99
"Words Hunter",1999,2.99
"Worker Tarzan",1999,2.99
"Worst Banger",1999,2.99
"Wrong Behavior",1999,2.99
"Zoolander Fiction",1999,2.99
"Academy Dinosaur",1999,0.99
"Alamo Videotape",1999,0.99
"Alaska Phantom",1999,0.99
"Alice Fantasia",1999,0.99
"Alone Trip",1999,0.99
"Alter Victory",1999,0.99
"Amadeus Holy",1999,0.99
"Anaconda Confessions",1999,0.99
"Annie Identity",1999,0.99
"Anonymous Human",1999,0.99
"Arabia Dogma",1999,0.99
"Argonauts Town",1999,0.99
"Ark Ridgemont",1999,0.99
"Armageddon Lost",1999,0.99
"Army Flintstones",1999,0.99
"Arsenic Independence",1999,0.99
"Ballroom Mockingbird",1999,0.99
"Banger Pinocchio",1999,0.99
"Bedazzled Married",1999,0.99
"Beethoven Exorcist",1999,0.99
"Beneath Rush",1999,0.99
"Birdcage Casper",1999,0.99
"Blade Polish",1999,0.99
"Blood Argonauts",1999,0.99
"Bonnie Holocaust",1999,0.99
"Boondock Ballroom",1999,0.99
"Borrowers Bedazzled",1999,0.99
"Boulevard Mob",1999,0.99
"Bound Cheaper",1999,0.99
"Bride Intrigue",1999,0.99
"Brotherhood Blanket",1999,0.99
"Bull Shawshank",1999,0.99
"Butch Panther",1999,0.99
"Butterfly Chocolat",1999,0.99
"Cabin Flash",1999,0.99
"Caddyshack Jedi",1999,0.99
"Camelot Vacation",1999,0.99
"Canyon Stock",1999,0.99
"Caper Motions",1999,0.99
"Carrie Bunch",1999,0.99
"Catch Amistad",1999,0.99
"Celebrity Horn",1999,0.99
"Chainsaw Uptown",1999,0.99
"Cheaper Clyde",1999,0.99
"Chicken Hellfighters",1999,0.99
"Chill Luck",1999,0.99
"Chocolat Harry",1999,0.99
"Christmas Moonshine",1999,0.99
"Citizen Shrek",1999,0.99
"Cleopatra Devil",1999,0.99
"Clockwork Paradise",1999,0.99
"Club Graffiti",1999,0.99
"Clyde Theory",1999,0.99
"Coast Rainbow",1999,0.99
"Comancheros Enemy",1999,0.99
"Congeniality Quest",1999,0.99
"Connection Microcosmos",1999,0.99
"Craft Outfield",1999,0.99
"Creatures Shakespeare",1999,0.99
"Crooked Frogmen",1999,0.99
"Crow Grease",1999,0.99
"Cruelty Unforgiven",1999,0.99
"Curtain Videotape",1999,0.99
"Dalmations Sweden",1999,0.99
"Dances None",1999,0.99
"Dancing Fever",1999,0.99
"Date Speed",1999,0.99
"Deceiver Betrayed",1999,0.99
"Deliverance Mulholland",1999,0.99
"Destination Jerk",1999,0.99
"Detective Vision",1999,0.99
"Disciple Mother",1999,0.99
"Donnie Alley",1999,0.99
"Doom Dancing",1999,0.99
"Double Wrath",1999,0.99
"Downhill Enough",1999,0.99
"Dracula Crystal",1999,0.99
"Dragon Squad",1999,0.99
"Drumline Cyclone",1999,0.99
"Drums Dynamite",1999,0.99
"Duffel Apocalypse",1999,0.99
"Dumbo Lust",1999,0.99
"Dynamite Tarzan",1999,0.99
"Earring Instinct",1999,0.99
"Earth Vision",1999,0.99
"Effect Gladiator",1999,0.99
"Egypt Tenenbaums",1999,0.99
"Empire Malkovich",1999,0.99
"Encino Elf",1999,0.99
"Encounters Curtain",1999,0.99
"Ending Crowds",1999,0.99
"English Bulworth",1999,0.99
"Entrapment Satisfaction",1999,0.99
"Everyone Craft",1999,0.99
"Evolution Alter",1999,0.99
"Excitement Eve",1999,0.99
"Expendable Stallion",1999,0.99
"Factory Dragon",1999,0.99
"Family Sweet",1999,0.99
"Fantasy Troopers",1999,0.99
"Feathers Metal",1999,0.99
"Feud Frogmen",1999,0.99
"Fiction Christmas",1999,0.99
"Fight Jawbreaker",1999,0.99
"Finding Anaconda",1999,0.99
"Fireball Philadelphia",1999,0.99
"Firehouse Vietnam",1999,0.99
"Frankenstein Stranger",1999,0.99
"Freedom Cleopatra",1999,0.99
"Frogmen Breaking",1999,0.99
"Frost Head",1999,0.99
"Fury Murder",1999,0.99
"Gables Metropolis",1999,0.99
"Gandhi Kwai",1999,0.99
"Gathering Calendar",1999,0.99
"Ghostbusters Elf",1999,0.99
"Gilbert Pelican",1999,0.99
"Gilmore Boiled",1999,0.99
"Glass Dying",1999,0.99
"Go Purple",1999,0.99
"Goldfinger Sensibility",1999,0.99
"Goldmine Tycoon",1999,0.99
"Graffiti Love",1999,0.99
"Grapes Fury",1999,0.99
"Grease Youth",1999,0.99
"Greedy Roots",1999,0.99
"Grit Clockwork",1999,0.99
"Groove Fiction",1999,0.99
"Gun Bonnie",1999,0.99
"Gunfight Moon",1999,0.99
"Handicap Boondock",1999,0.99
"Harold French",1999,0.99
"Harper Dying",1999,0.99
"Hate Handicap",1999,0.99
"Haunting Pianist",1999,0.99
"Hawk Chill",1999,0.99
"Highball Potter",1999,0.99
"Hills Neighbors",1999,0.99
"Hobbit Alien",1999,0.99
"Hollywood Anonymous",1999,0.99
"Holocaust Highball",1999,0.99
"Holy Tadpole",1999,0.99
"Homeward Cider",1999,0.99
"Honey Ties",1999,0.99
"Hook Chariots",1999,0.99
"Horror Reign",1999,0.99
"Hours Rage",1999,0.99
"Hunger Roof",1999,0.99
"Illusion Amelie",1999,0.99
"Impact Aladdin",1999,0.99
"Independence Hotel",1999,0.99
"Indian Love",1999,0.99
"Insects Stone",1999,0.99
"Intrigue Worst",1999,0.99
"Japanese Run",1999,0.99
"Jawbreaker Brooklyn",1999,0.99
"Jedi Beneath",1999,0.99
"Jeopardy Encino",1999,0.99
"Joon Northwest",1999,0.99
"Juggler Hardly",1999,0.99
"Jumping Wrath",1999,0.99
"Jungle Closer",1999,0.99
"Kane Exorcist",1999,0.99
"Karate Moon",1999,0.99
"Kick Savannah",1999,0.99
"Kill Brotherhood",1999,0.99
"Kwai Homeward",1999,0.99
"Ladybugs Armageddon",1999,0.99
"Language Cowboy",1999,0.99
"Lawrence Love",1999,0.99
"Legend Jedi",1999,0.99
"Lesson Cleopatra",1999,0.99
"Lights Deer",1999,0.99
"Lion Uncut",1999,0.99
"Loathing Legally",1999,0.99
"Lose Inch",1999,0.99
"Louisiana Harry",1999,0.99
"Love Suicides",1999,0.99
"Loverboy Attacks",1999,0.99
"Madness Attacks",1999,0.99
"Magic Mallrats",1999,0.99
"Magnolia Forrester",1999,0.99
"Majestic Floats",1999,0.99
"Maker Gables",1999,0.99
"Mallrats United",1999,0.99
"Mars Roman",1999,0.99
"Masked Bubble",1999,0.99
"Maude Mod",1999,0.99
"Midnight Westward",1999,0.99
"Mile Mulan",1999,0.99
"Minority Kiss",1999,0.99
"Mob Duffel",1999,0.99
"Mockingbird Hollywood",1999,0.99
"Modern Dorado",1999,0.99
"Monterey Labyrinth",1999,0.99
"Montezuma Command",1999,0.99
"Moon Bunch",1999,0.99
"Mosquito Armageddon",1999,0.99
"Mother Oleander",1999,0.99
"Motions Details",1999,0.99
"Moulin Wake",1999,0.99
"Mourning Purple",1999,0.99
"Mulan Moon",1999,0.99
"Mummy Creatures",1999,0.99
"Music Boondock",1999,0.99
"Mystic Truman",1999,0.99
"Natural Stock",1999,0.99
"Necklace Outbreak",1999,0.99
"Neighbors Charade",1999,0.99
"Newsies Story",1999,0.99
"Newton Labyrinth",1999,0.99
"None Spiking",1999,0.99
"Notorious Reunion",1999,0.99
"Notting Speakeasy",1999,0.99
"Novocaine Flight",1999,0.99
"Odds Boogie",1999,0.99
"Oklahoma Jumanji",1999,0.99
"Oleander Clue",1999,0.99
"Orange Grapes",1999,0.99
"Outbreak Divine",1999,0.99
"Outfield Massacre",1999,0.99
"Pacific Amistad",1999,0.99
"Packer Madigan",1999,0.99
"Pajama Jawbreaker",1999,0.99
"Papi Necklace",1999,0.99
"Patient Sister",1999,0.99
"Personal Ladybugs",1999,0.99
"Pet Haunting",1999,0.99
"Pianist Outfield",1999,0.99
"Pirates Roxanne",1999,0.99
"Pocus Pulp",1999,0.99
"Polish Brooklyn",1999,0.99
"Pride Alamo",1999,0.99
"Primary Glass",1999,0.99
"Raiders Antitrust",1999,0.99
"Rear Trading",1999,0.99
"Rebel Airport",1999,0.99
"Reef Salute",1999,0.99
"Resurrection Silverado",1999,0.99
"Reunion Witches",1999,0.99
"Ridgemont Submarine",1999,0.99
"Rings Heartbreakers",1999,0.99
"River Outlaw",1999,0.99
"Robbery Bright",1999,0.99
"Rock Instinct",1999,0.99
"Rocketeer Mother",1999,0.99
"Roman Punk",1999,0.99
"Roof Champion",1999,0.99
"Room Roman",1999,0.99
"Roots Remember",1999,0.99
"Rouge Squad",1999,0.99
"Roxanne Rebel",1999,0.99
"Rugrats Shakespeare",1999,0.99
"Run Pacific",1999,0.99
"Runaway Tenenbaums",1999,0.99
"Runner Madigan",1999,0.99
"Rush Goodfellas",1999,0.99
"Sassy Packer",1999,0.99
"Savannah Town",1999,0.99
"Shepherd Midsummer",1999,0.99
"Shining Roses",1999,0.99
"Shootist Superfly",1999,0.99
"Side Ark",1999,0.99
"Siege Madre",1999,0.99
"Sierra Divide",1999,0.99
"Silence Kane",1999,0.99
"Simon North",1999,0.99
"Sleuth Orient",1999,0.99
"Sling Luke",1999,0.99
"Slipper Fidelity",1999,0.99
"Slums Duck",1999,0.99
"Smoking Barbarella",1999,0.99
"Smoochy Control",1999,0.99
"Snowman Rollercoaster",1999,0.99
"Song Hedwig",1999,0.99
"Sorority Queen",1999,0.99
"Soup Wisdom",1999,0.99
"Spirit Flintstones",1999,0.99
"Spirited Casualties",1999,0.99
"Splash Gump",1999,0.99
"Splendor Patton",1999,0.99
"Spoilers Hellfighters",1999,0.99
"Stallion Sundance",1999,0.99
"Stampede Disturbing",1999,0.99
"Stone Fire",1999,0.99
"Storm Happiness",1999,0.99
"Story Side",1999,0.99
"Straight Hours",1999,0.99
"Strangelove Desire",1999,0.99
"Streak Ridgemont",1999,0.99
"Summer Scarface",1999,0.99
"Sun Confessions",1999,0.99
"Sundance Invasion",1999,0.99
"Sunset Racer",1999,0.99
"Superfly Trip",1999,0.99
"Swarm Gold",1999,0.99
"Sweethearts Suspects",1999,0.99
"Talented Homicide",1999,0.99
"Taxi Kick",1999,0.99
"Tenenbaums Command",1999,0.99
"Texas Watch",1999,0.99
"Theory Mermaid",1999,0.99
"Tights Dawn",1999,0.99
"Timberland Sky",1999,0.99
"Tomatoes Hellfighters",1999,0.99
"Tootsie Pilot",1999,0.99
"Towers Hurricane",1999,0.99
"Tracy Cider",1999,0.99
"Tramp Others",1999,0.99
"Translation Summer",1999,0.99
"Treasure Command",1999,0.99
"Treatment Jekyll",1999,0.99
"Troopers Metal",1999,0.99
"Unbreakable Karate",1999,0.99
"Unforgiven Zoolander",1999,0.99
"United Pilot",1999,0.99
"Valentine Vanishing",1999,0.99
"Valley Packer",1999,0.99
"Vanished Garden",1999,0.99
"Victory Academy",1999,0.99
"Vietnam Smoochy",1999,0.99
"Virginian Pluto",1999,0.99
"Vision Torque",1999,0.99
"Voice Peach",1999,0.99
"Volcano Texas",1999,0.99
"Voyage Legally",1999,0.99
"Wait Cider",1999,0.99
"Watch Tracy",1999,0.99
"Watership Frontier",1999,0.99
"Wedding Apollo",1999,0.99
"Westward Seabiscuit",1999,0.99
"Wild Apollo",1999,0.99
"Wind Phantom",1999,0.99
"Wisdom Worker",1999,0.99
"Wolves Desire",1999,0.99
"Women Dorado",1999,0.99
"World Leathernecks",1999,0.99
"Wrath Mile",1999,0.99
"Young Language",1999,0.99
"Youth Kick",1999,0.99
"Zhivago Core",1999,0.99
